ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols
208319_s_at	-0.739332258892503	8.84672015398981	-4.7236607862365	3.36502302625773e-05	0.00173033846077058	2.28521134666926	RBM3
202167_s_at	0.453597761161555	9.20071173109542	4.71516488170673	3.45341423312647e-05	0.00176760699941639	2.26103840532	MMS19
212144_at	0.477602263952985	12.2105500832854	4.71159226900913	3.49126518649287e-05	0.0017787835975402	2.25087606637401	SUN2
222230_s_at	-0.60770273004114	9.71252836944974	-4.70769759608004	3.53299531579382e-05	0.0017844310342532	2.23979940516653	ACTR10
201823_s_at	-0.921054369405088	7.97992645673768	-4.70755975729444	3.5344812058675e-05	0.0017844310342532	2.23940741834114	RNF14
209342_s_at	0.44514578540415	8.13865784328047	4.69680205863553	3.65237261044204e-05	0.00183560645177284	2.2088218535896	IKBKB
214511_x_at	-1.78299252861606	9.89896244780556	-4.69365804816862	3.68755476760415e-05	0.00184086103050843	2.19988573292576	FCGR1B
221876_at	0.428011072958022	7.05827064868956	4.69290992544408	3.69597559920212e-05	0.00184086103050843	2.19775954974732	NA
208984_x_at	0.394395077375213	9.57075918489655	4.69108475657486	3.71659937727471e-05	0.00184286916443706	2.19257266947819	RBM10
214626_s_at	0.361808565861383	10.1271884840177	4.66941832641424	3.97027725612175e-05	0.00195990531038864	2.13103187242682	GANAB
209497_s_at	0.486958647525294	7.72113212340349	4.6629938646188	4.04873063862288e-05	0.0019897898762471	2.11279555607064	RBM4B
203280_at	0.466811573856284	6.03224351554951	4.66001409264262	4.08563624443593e-05	0.001991189261033	2.10433906847655	SAFB2
212618_at	0.506337586154495	6.31819732964949	4.65986972407111	4.08743271374381e-05	0.001991189261033	2.1039293849514	ZNF609
218589_at	-1.13510298527571	6.48240135211603	-4.65768201896335	4.11475133746201e-05	0.00199275911888582	2.09772153340402	LPAR6
202381_at	-0.764371508650413	6.88568786457482	-4.6567425386266	4.12653819522588e-05	0.00199275911888582	2.09505584764159	ADAM9
206513_at	-1.39707131259471	7.4185589685144	-4.65054764304219	4.20509899607085e-05	0.00201696414223801	2.07748132229197	AIM2
211986_at	0.534123360850206	11.0541567264559	4.6499325101997	4.21297993156765e-05	0.00201696414223801	2.07573650513867	AHNAK
205842_s_at	-1.18038085434002	7.35229949272144	-4.64452190524468	4.28293029323564e-05	0.00203863521119144	2.06039154280814	JAK2
219957_at	0.500933118574531	11.4977797446336	4.64262305832116	4.30775002741837e-05	0.00203863521119144	2.05500716269623	RUFY2
217720_at	-0.470314621451093	11.3669700820547	-4.64165053627784	4.32051672611097e-05	0.00203863521119144	2.05224965999452	CHCHD2
218334_at	-0.627506113655055	9.2754845496921	-4.64080369990744	4.33166390421518e-05	0.00203863521119144	2.04984863088731	THOC7
217880_at	-0.683614664217927	7.2495889235233	-4.6381732882979	4.3664701617246e-05	0.002046345320096	2.04239125421002	CDC27
202201_at	-0.761060967393368	13.1573122336583	-4.63632275742089	4.39112207702148e-05	0.00204925180291923	2.03714544144321	BLVRB
202916_s_at	-0.438872589095286	7.51194129187236	-4.62902756234819	4.48965025765313e-05	0.00208049360756932	2.01646979032119	FAM20B
218380_at	0.559640206666009	10.8043201190654	4.62852275491337	4.49654826601972e-05	0.00208049360756932	2.01503935770742	LOC728392
212056_at	0.514831543032832	8.46382163575218	4.62723000653002	4.51426091135507e-05	0.00208049360756932	2.01137635688467	GSE1
212001_at	0.487686855701313	8.80959503740908	4.623272109194	4.56891931889389e-05	0.00209698292871713	2.00016306979044	SUGP2
204481_at	0.394798818150578	9.07085704618847	4.6183031047467	4.63846624999874e-05	0.00212014175468049	1.98608819309297	BRPF1
208650_s_at	-1.21057186762338	6.87304277402919	-4.61541385487953	4.67938369098105e-05	0.00213007846949699	1.97790584633472	CD24
200058_s_at	0.3965731720834	12.4002876128791	4.60968788947002	4.7615294196801e-05	0.00215634898030035	1.96169332224789	NA
209174_s_at	0.302674868752245	9.42416535509074	4.60869457647724	4.77592373416661e-05	0.00215634898030035	1.95888131206323	QRICH1
218676_s_at	-0.76254200281736	9.4171518933354	-4.60551114503145	4.82234533442785e-05	0.00216247722256428	1.94987012758679	PCTP
211820_x_at	-0.894989829715853	3.480142551686	-4.60509573483662	4.82843568196579e-05	0.00216247722256428	1.94869434991905	GYPA
206111_at	-0.929818655799501	9.97779610222993	-4.59708548037725	4.94736895851225e-05	0.00220558471056439	1.92602681780182	RNASE2
201648_at	0.36614581041519	13.1689221699856	4.59595383691958	4.96440242766812e-05	0.00220558471056439	1.92282520079054	JAK1
205277_at	0.453929273211807	8.03390167963999	4.59313502148767	5.0070830079266e-05	0.00221568410235222	1.91485106211601	PRDM2
212178_s_at	0.52399355947226	9.24972434288657	4.58621558621851	5.11339261985893e-05	0.00225374808844338	1.89528144679827	NA
221495_s_at	0.339997820845751	11.2051378435742	4.57969108370196	5.21567168918769e-05	0.0022846621815714	1.87683501138553	TCF25
218873_at	0.376707759595469	9.03584845552541	4.57800179477446	5.24248028747729e-05	0.0022846621815714	1.87205995066563	GON4L
36936_at	-0.886613067417807	10.057752795625	-4.57782835285332	5.24524044567125e-05	0.0022846621815714	1.87156971089392	TSTA3
203758_at	-0.589217719538215	7.76448986675674	-4.57424582859622	5.30257428620487e-05	0.00230061299206553	1.86144454402067	CTSO
202863_at	-0.536306226843406	9.3989292059215	-4.56674290807365	5.4246583290831e-05	0.00234442334868194	1.84024528771461	SP100
219684_at	-1.50392899579587	7.55898539618637	-4.56466955642908	5.45888076720231e-05	0.00235006932873318	1.83438853827851	RTP4
201629_s_at	-0.810305447381278	8.63991145058274	-4.56072522376983	5.52457383431834e-05	0.00236916762848547	1.82324841800717	ACP1
212519_at	-0.495859724176761	10.6058776596162	-4.55593337174327	5.60543131377619e-05	0.00239459713854278	1.80971767697562	UBE2E1
201257_x_at	-1.14898288234951	10.8015124937023	-4.55399536650446	5.63846334189609e-05	0.00239947939994022	1.80424629290037	NA
32259_at	0.403032585735806	10.2865593838626	4.5521431612187	5.67021220436901e-05	0.0024037804180888	1.79901765613474	EZH1
212259_s_at	0.685249009033328	10.9792635172932	4.54911962322482	5.72241791224178e-05	0.00240831233687759	1.7904835222779	PBXIP1
215227_x_at	-0.653646449254799	9.63956105927645	-4.54901296788649	5.72426809161504e-05	0.00240831233687759	1.79018250527577	ACP1
207428_x_at	0.485084133539285	8.48489395679587	4.53194422255745	6.0280869131734e-05	0.00251534763305456	1.7420306253706	NA
201464_x_at	0.776203030327657	6.25138679575413	4.53127265406301	6.0403599877198e-05	0.00251534763305456	1.74013698588003	JUN
212319_at	0.659488657352887	6.20168167824209	4.53093076134719	6.04661761074609e-05	0.00251534763305456	1.73917296805239	SGSM2
208611_s_at	0.612736524948392	10.2301646625198	4.52520984943332	6.15227919993802e-05	0.00254441881494469	1.72304462008007	SPTAN1
214177_s_at	0.558042020769765	11.2533433175252	4.52467135445765	6.1623180086443e-05	0.00254441881494469	1.72152675485033	PBXIP1
201285_at	-0.617707313017261	13.3098414435217	-4.52329120476004	6.18812095970673e-05	0.00254560961109121	1.71763670388421	MKRN1
201760_s_at	-0.471535487899635	9.87171464229834	-4.52142482249117	6.22318372256658e-05	0.00255058677514934	1.71237663250351	WSB2
218017_s_at	0.416866416256868	10.3609158734278	4.51712672946311	6.30467564470115e-05	0.00257448648476822	1.70026523161864	HGSNAT
207498_s_at	0.630150033147096	5.96871568882024	4.51381174261512	6.36824488044963e-05	0.00258492127585269	1.69092601261189	NA
203445_s_at	0.362080639152436	11.5424376258779	4.51336938448564	6.37677527310378e-05	0.00258492127585269	1.68967989710442	CTDSP2
218118_s_at	-0.43245019410228	7.97372967666015	-4.50767950678957	6.48750667339965e-05	0.00261524487075285	1.67365429333899	NA
203419_at	0.50622910022248	8.69318417280185	4.50711105989917	6.49867276787419e-05	0.00261524487075285	1.67205353099397	KMT2B
217491_x_at	-0.681001247643472	8.49251150138621	-4.50388503873776	6.56240138451937e-05	0.00263135711833418	1.66296991332684	COX7C
208776_at	0.434929267157411	6.55307085532177	4.50161003707655	6.60771260437149e-05	0.00263591951322	1.65656508510873	PSMD11
206303_s_at	-1.43705711203008	9.44996648076639	-4.5009336378903	6.62124375788583e-05	0.00263591951322	1.65466096900947	NA
212069_s_at	0.564575994138695	8.25785866561214	4.49904846853164	6.65910011599646e-05	0.00263897249569253	1.64935444754833	PRRC2B
216950_s_at	-1.93804341436035	8.92939961849849	-4.49818890838653	6.6764317213433e-05	0.00263897249569253	1.64693507480513	NA
217299_s_at	-0.750986860755263	6.57724625663122	-4.49620091846964	6.71668655307446e-05	0.00264546941648929	1.64133999412566	NBN
208669_s_at	-0.551260804902885	9.71942593694955	-4.49257948419441	6.79063203290883e-05	0.00266514310917026	1.6311492714897	EID1
204484_at	0.724512506399154	8.22468383940661	4.4910571222569	6.8219556173737e-05	0.00266800919162569	1.62686595709948	PIK3C2B
212316_at	0.529889498527904	9.4021483635193	4.48420724127091	6.96466514844721e-05	0.0027072720633065	1.60759766808133	NUP210
219485_s_at	-0.635216338498386	8.51078061021856	-4.48037112470642	7.04586569424751e-05	0.0027072720633065	1.59681015686298	PSMD10
222125_s_at	0.447322866931945	8.30021126311177	4.47923765392582	7.07003613079272e-05	0.0027072720633065	1.59362318105617	P4HTM
218830_at	-0.384576395705166	4.54672215433592	-4.47845085120815	7.08686208843077e-05	0.0027072720633065	1.5914110509914	RPL26L1
221937_at	0.422930634256772	11.0147013352066	4.47803336520358	7.09580612023284e-05	0.0027072720633065	1.59023731101738	SYNRG
200953_s_at	0.446059514313209	11.3163757340979	4.47783789895388	7.09999751831899e-05	0.0027072720633065	1.58968777748046	CCND2
213360_s_at	0.457424938491901	12.3678392756873	4.47654819491318	7.12771388363179e-05	0.0027072720633065	1.58606205826786	NA
214433_s_at	-0.985546100222141	13.0020685199435	-4.47609125522274	7.13755926293762e-05	0.0027072720633065	1.58477753659269	SELENBP1
219028_at	0.516379663993218	8.37452025772972	4.4748856853353	7.16359916592862e-05	0.0027072720633065	1.58138867050128	HIPK2
202688_at	-1.00344769301105	11.8386643129404	-4.47477043919539	7.16609333404258e-05	0.0027072720633065	1.58106472490715	TNFSF10
214407_x_at	-1.94144083264408	7.66871703703235	-4.47199273150673	7.22646794697761e-05	0.00272082642329086	1.57325750490858	GYPB
205202_at	-0.527458125099615	9.59077062400762	-4.46658110353002	7.34553292319688e-05	0.00275631196547121	1.55805076478936	PCMT1
205412_at	-0.843658261198733	6.31963541518114	-4.46425353495578	7.39733509371624e-05	0.00276640407023253	1.55151172154657	ACAT1
213670_x_at	0.617075450483524	9.44383738989252	4.45841225880939	7.52892622035732e-05	0.00279762383893853	1.5351051762193	NSUN5P1
212391_x_at	-1.17539831080593	10.9109532272452	-4.45831255104158	7.53119229173152e-05	0.00279762383893853	1.53482517252701	NA
222345_at	0.480624260441338	4.93999580508179	4.45516883663411	7.60298501361144e-05	0.00280271708125014	1.52599768791677	EMC10
200737_at	-0.546192405272276	10.644049308941	-4.45344901426018	7.64254491495859e-05	0.00280271708125014	1.5211691453306	PGK1
201659_s_at	-0.559264453144289	2.93487579997505	-4.45323779857896	7.64741730493294e-05	0.00280271708125014	1.52057617330964	ARL1
201475_x_at	0.34992020906761	10.6026035970954	4.4524802564987	7.6649176716943e-05	0.00280271708125014	1.51844949138799	NA
201134_x_at	-0.692930572744247	9.06805484864534	-4.45221424712913	7.67107223102585e-05	0.00280271708125014	1.51770273362723	COX7C
206133_at	-1.39495560547607	6.94967521490741	-4.45063819818173	7.70763653644124e-05	0.0028068432462378	1.51327859063294	XAF1
203662_s_at	-1.24758358215703	9.74437501672706	-4.44444822274585	7.85291010089069e-05	0.00284779568697725	1.49590659837052	TMOD1
40420_at	0.346358628682054	11.8444623772969	4.44366966189396	7.87137189071771e-05	0.00284779568697725	1.49372203636227	STK10
208206_s_at	0.522112029594028	11.6013499673967	4.43974893337431	7.96499373837044e-05	0.00287129203009798	1.48272239785602	RASGRP2
218740_s_at	0.446652717818738	10.7162414855746	4.436550833595	8.04217041928392e-05	0.00287129203009798	1.47375198902685	CDK5RAP3
201320_at	0.485236669093018	9.45574394869966	4.4350580401012	8.07844587364543e-05	0.00287129203009798	1.46956540763179	SMARCC2
206834_at	-1.09052500573707	13.9158501920621	-4.43424765303845	8.09820592797379e-05	0.00287129203009798	1.46729280983965	HBD
220349_s_at	0.641888310783202	7.63248508556812	4.43373500164622	8.11073068802142e-05	0.00287129203009798	1.4658552195506	ENGASE
200594_x_at	0.314486396394566	12.6133349575033	4.43245715445169	8.14203318434075e-05	0.00287129203009798	1.46227203843165	HNRNPU
208831_x_at	0.495722817113311	8.39834148569901	4.43189899408031	8.15574328451336e-05	0.00287129203009798	1.46070699975201	SUPT6H
205569_at	-1.81391552137905	4.44573850431647	-4.43089190218359	8.18053795202871e-05	0.00287129203009798	1.45788332350059	LAMP3
201568_at	-1.19886825590747	5.60401319485266	-4.43038635424331	8.19301250380595e-05	0.00287129203009798	1.45646593620714	UQCRQ
219293_s_at	-0.388371402981647	9.50783317778628	-4.43031283187318	8.19482824832142e-05	0.00287129203009798	1.45625980764332	OLA1
217943_s_at	0.459532823967338	11.2883132029266	4.42717946302734	8.27258033170444e-05	0.00288328471923607	1.44747588407966	MAP7D1
204156_at	0.43411688031977	9.52819918476341	4.4266511635981	8.28576093567482e-05	0.00288328471923607	1.44599503927577	SIK3
217756_x_at	-0.3921730594952	13.2381000552408	-4.42580425883363	8.30693355681589e-05	0.00288328471923607	1.4436212286659	NA
215719_x_at	-1.28548497307597	7.71832669594322	-4.42386980379718	8.35549466301324e-05	0.00288431794656701	1.43819954896403	FAS
200676_s_at	0.523175259756588	8.93751427557532	4.42036419391805	8.44420909174215e-05	0.00288431794656701	1.42837601621458	UBE2L3
210337_s_at	0.437801506012686	8.97991909003214	4.41946604306461	8.46708669378349e-05	0.00288431794656701	1.4258595233065	ACLY
200913_at	0.38007204780979	9.54316587275362	4.41932664702287	8.47064283320219e-05	0.00288431794656701	1.42546896736224	PPM1G
201321_s_at	0.387130077601654	10.8294317806291	4.41904770023861	8.47776346836645e-05	0.00288431794656701	1.42468743191973	SMARCC2
221989_at	0.69475438038992	9.06782687759034	4.41824217451094	8.49835905977554e-05	0.00288431794656701	1.42243063493534	NA
207459_x_at	-1.65678010118316	6.73981428244158	-4.41645584782304	8.5442073092656e-05	0.00288431794656701	1.41742637463667	GYPB
200064_at	0.412240343967152	12.3813060697947	4.41635160725747	8.54689026635554e-05	0.00288431794656701	1.41713436923385	HSP90AB1
200837_at	0.281495817330709	11.8043536682911	4.41552793273513	8.56811925484431e-05	0.00288431794656701	1.41482710390905	BCAP31
221479_s_at	-0.699963651857288	14.4897175352202	-4.41547074714285	8.56959505147306e-05	0.00288431794656701	1.41466692072424	BNIP3L
208716_s_at	-1.29456970666747	6.40070588683688	-4.41335682656159	8.62432499903694e-05	0.00289396911674632	1.40874598519028	TMCO1
202256_at	0.322838009863856	8.87240003723633	4.40733569692764	8.78210366230619e-05	0.00293803690895286	1.39188542344979	CD2BP2
201967_at	0.496046744460939	9.48970986578847	4.40587512573036	8.82080228369178e-05	0.00294212165059954	1.38779641982858	RBM6
200804_at	0.300772733897739	13.5619190327522	4.39964887088887	8.9876589544165e-05	0.00298880023972168	1.37036955958395	TMBIM6
213460_x_at	0.671234827861532	9.4234449123472	4.39808999695321	9.02991823654236e-05	0.00299388960756048	1.3660074246771	NA
210592_s_at	-0.398072547930823	13.1966421225945	-4.39413891622902	9.13790413371402e-05	0.00301910409850779	1.35495315687566	SAT1
218367_x_at	0.402926757946387	8.8544831745872	4.39332406096198	9.16033205363397e-05	0.00301910409850779	1.35267370520013	USP21
215147_at	0.459224287649237	10.8259552724451	4.3902390022492	9.24573574616411e-05	0.00303673131064701	1.34404470065827	NA
212159_x_at	0.346441097293601	9.19915326658946	4.38942153283029	9.26849657251586e-05	0.00303673131064701	1.34175849125126	AP2A2
210474_s_at	0.479285121786897	6.34447423848193	4.38559203349643	9.37585661215876e-05	0.00306287174680139	1.33105011836397	NA
201761_at	-1.00828336702752	7.24578115370866	-4.38446690176951	9.40763126788139e-05	0.00306423931062635	1.32790441659955	MTHFD2
214467_at	-1.0161571937323	8.34816553654045	-4.38010987510278	9.53167851265458e-05	0.0030921592080068	1.31572491056194	GPR65
217221_x_at	0.427523629970889	9.57160971822206	4.37905847683891	9.56185232090834e-05	0.0030921592080068	1.31278636227971	RBM10
217388_s_at	-0.720192885842023	8.60117094505291	-4.37822466085759	9.58584849237516e-05	0.0030921592080068	1.31045607222317	KYNU
202394_s_at	0.421112191092177	7.42266807381976	4.37757076800606	9.60470808285176e-05	0.0030921592080068	1.30862870440312	ABCF3
217791_s_at	0.468413322777806	7.35971967652312	4.3761249826829	9.64653694324156e-05	0.00309664987943884	1.30458858317554	ALDH18A1
217502_at	-1.60921699670424	8.84206304166554	-4.37448562402883	9.69418270510044e-05	0.00309800530185455	1.30000798502127	IFIT2
218622_at	-0.562277237205677	7.75955241289881	-4.37360694876441	9.71981530359037e-05	0.00309800530185455	1.2975530387658	NUP37
207805_s_at	-0.278109333409558	9.17526266728987	-4.37256433345949	9.75031671652319e-05	0.00309800530185455	1.29464023498233	PSMD9
204145_at	-0.486471540486408	8.60149681826188	-4.37215461045599	9.76232876248394e-05	0.00309800530185455	1.29349562515889	NA
212566_at	0.515008766976527	8.78516301694797	4.36960042210434	9.83753955866756e-05	0.00311297868598634	1.28636086886679	MAP4
